448710355,53157605,2475638349,52.525,25,1,2
6470236,53157605,2475638342,269.784,25,1,2
448710355,53157605,53157603,78.564,25,1,2
6432632,53157607,53091553,160.513,25,1,2
6432632,53157607,2629277601,118.65700000000001,25,1,2
448710355,53157607,2475638349,156.11,25,1,2
338381915,3454582519,3454582520,47.493,25,1,2
92641550,3454582519,53075939,40.736,25,1,2
92641550,3454582519,1996191545,54.275999999999996,25,1,2
338381915,3454582520,3454582519,47.493,25,1,2
6326747,53016324,53016331,126.32499999999999,25,1,2
259090352,53016324,1107011988,224.08799999999997,25,1,2
428245565,53016324,53184435,581.969,35,1,2
239797653,2597658373,2475671410,212.17700000000002,25,1,2
6406729,3702210311,5835212774,112.089,25,1,2
6326747,53016331,53016324,126.32499999999999,25,1,2
25476303,53092253,3210079048,62.129,25,1,2
6427854,53092253,306724788,175.23399999999998,25,1,2
396452861,53092253,53092252,92.18299999999999,25,1,2
6490665,53092254,53234417,191.37,25,1,2
6342705,53092254,53182487,780.8409999999999,25,1,2
25476303,53092254,3210079048,40.987,25,1,2
6513390,130168604,53167081,193.86700000000002,25,1,2
6508883,130168605,53240525,54.418,25,1,2
572909208,1720121124,2468350757,792.079,60,2,3
622462895,1720121124,3725213156,657.601,25,2,2
6493949,53237547,53227167,42.331,25,1,2
6354191,136929070,53092886,107.657,25,1,2
6457841,280870708,280873155,41.89,25,1,2
6481358,53124917,53152022,72.402,25,1,2
6481358,53124917,53167088,157.20499999999998,25,1,2
6429952,53124917,53185298,200.24699999999999,25,1,2
6387378,1996191545,53133192,54.512,25,1,2
6387378,1996191545,295411624,98.55999999999999,25,1,2
92641550,1996191545,3454582519,54.275999999999996,25,1,2
6477753,53225277,53123138,85.823,25,1,2
6405171,4213346117,53154704,42.155,25,1,2
55198738,4213346117,53137099,175.14999999999998,25,1,2
55198738,4213346117,53154703,85.833,25,1,2
372874224,53059399,3334915324,4.344,30,1,2
6485872,53059399,53107629,68.125,30,1,2
314939526,53059399,1370499690,84.113,25,2,2
622462912,1155684170,3797475916,332.90599999999995,25,1,2
466758796,4615001949,4615001958,118.239,25,1,2
557513439,4615001949,53133197,116.894,25,1,2
557513439,4615001949,53133192,82.673,25,1,2
466758796,4615001958,4615001949,118.239,25,1,2
6477847,53225323,53225326,137.55399999999997,25,1,2
6512833,53225323,2475671467,58.133,25,1,2
6512833,53225323,53183489,63.653999999999996,25,1,2
6477847,53225326,53225323,137.55400000000003,25,1,2
6438231,130168689,53192786,65.641,25,1,2
25476309,2475671410,53182487,157.423,25,1,2
239797653,2475671410,2597658373,212.17700000000002,25,1,2
6477852,53225335,53225336,63.15,25,1,2
6477852,53225336,53225335,63.15,25,1,2
6498193,53225336,53240525,32.862,25,1,2
6498193,53225336,53167085,85.502,25,1,2
158266188,1705002875,53075878,50.624,25,1,2
158265947,1705002875,1705002684,10.92,25,2,2
6477856,53225340,53167077,151.42000000000002,25,1,2
620224818,1155684221,2507404746,245.91499999999996,25,1,2
6387378,53133192,1996191545,54.512,25,1,2
6390131,53133192,53137103,91.421,25,1,2
557513439,53133192,4615001949,82.673,25,1,2
6393780,2468364169,53090621,142.273,25,1,2
557513439,53133197,53133202,77.904,25,1,2
105537337,53133197,1215400398,66.18299999999999,25,1,2
557513439,53133197,4615001949,116.89399999999999,25,1,2
314941853,130166673,30234997,243.514,60,2,3
557513439,53133202,53068151,98.147,25,1,2
557513439,53133202,53133197,77.904,25,1,2
6412585,53133202,53136219,105.321,25,1,2
6428767,53184407,53184408,44.285,25,1,2
6445365,53184408,53193853,97.578,25,1,2
6505413,53184408,53199295,273.009,25,1,2
6428767,53184408,53184407,44.285,25,1,2
6445365,53184408,53199294,65.234,25,1,2
6428776,53184410,53184411,99.105,25,1,2
6494924,53184410,53175085,104.83000000000001,25,1,2
6496402,53184410,306727401,257.734,25,1,2
6455094,53133210,52977840,64.73,25,1,2
557513439,53133210,53119329,200.08,25,1,2
557513439,53133210,53068151,145.311,25,1,2
6455094,53133210,53036602,77.02199999999999,25,1,2
6428776,53184411,53184410,99.105,25,1,2
6499869,53184411,53071197,45.824,25,1,2
6428776,53184411,53092882,84.733,25,1,2
6491506,290310045,53234797,201.048,25,1,2
161389088,290310045,31191217,674.347,25,1,5
161389088,290310045,30139314,600.989,25,1,5
6439869,53194654,53194655,41.737,25,1,2
6495510,53194654,53234919,121.169,25,1,2
6495510,53194654,53068141,84.983,25,1,2
6439869,53194655,53194654,41.737,25,1,2
6385495,53092252,53130667,161.769,25,1,2
396452861,53092252,53092253,92.18299999999999,25,1,2
396452861,53092252,993051733,40.865,25,1,2
6439876,53194657,53084941,42.38,25,1,2
6345861,53075874,1705002421,165.054,25,1,2
428342489,53075874,1069964564,535.8530000000001,35,1,5
428342490,53075874,130166731,663.6180000000002,25,1,5
26958651,295411618,2468391980,33.724,25,1,2
6439878,53194660,53141580,83.652,25,1,2
6432632,2629277601,53157607,118.65700000000001,25,1,2
6432632,2629277601,53187820,192.039,25,1,4
257372079,2629277601,2629277618,135.38,25,1,2
158266188,53075878,53075879,43.844,25,1,2
158266188,53075878,1705002875,50.624,25,1,2
6445328,53075878,53199261,221.644,25,1,2
158266188,53075879,53075881,75.616,25,1,2
158266188,53075879,53075878,43.844,25,1,2
6393381,53075879,53091897,119.957,25,1,2
6387378,295411624,1996191545,98.56,25,1,2
6387378,295411624,53207757,577.976,25,1,2
26958651,295411624,2468391981,133.71599999999998,25,1,2
158266188,53075881,53075879,75.616,25,1,2
6470170,53075881,53199261,83.50999999999999,25,1,2
6470168,53075881,53075891,82.83,25,1,2
183217472,286052265,286052445,44.415,25,1,2
26128572,286052265,2475571148,25.672,25,1,2
239789488,286052265,2475571147,131.53,25,1,2
6512833,2475671467,53066748,15.998,25,1,2
239796456,2475671467,2475671470,28.433,25,1,2
6512833,2475671467,53225323,58.132999999999996,25,1,2
26128561,286052268,286052303,103.062,25,1,2
6445040,286052268,53064255,279.267,25,1,2
85666423,286052268,993864101,71.642,25,1,2
239796456,2475671470,2475671467,28.433,25,1,2
257372079,2629277618,2629277601,135.38,25,1,2
6345863,53075891,53075892,74.7,25,1,2
6470168,53075891,53075881,82.83,25,1,2
6470168,53075891,53091899,64.058,25,1,2
6345863,53075892,53075893,48.715,25,1,2
6345863,53075892,53075891,74.7,25,1,2
6445328,53075892,53199261,223.662,25,1,2
6428796,53184435,53059001,88.384,25,1,2
428245564,53184435,3629897324,58.814,35,1,3
283920677,53184435,53016324,581.969,35,1,2
455599700,4519870389,4519870390,78.094,25,1,2
455599701,4519870389,4519870393,86.651,25,1,2
455599701,4519870389,4519870392,84.707,25,1,2
455599699,4519870390,4519870407,80.248,25,1,2
455599699,4519870390,4519870394,81.213,25,1,2
455599700,4519870390,4519870389,78.094,25,1,2
455599700,4519870390,4519870399,131.953,25,1,2
455599701,4519870392,4519870389,84.707,25,1,2
455599701,4519870393,4519870389,86.651,25,1,2
455599699,4519870394,4519870390,81.213,25,1,2
455599699,4519870394,4519860487,75.596,25,1,2
455599702,4519870394,4519870399,181.164,25,1,2
6345863,53075893,53075892,48.715,25,1,2
6427854,306724788,53092253,175.23400000000004,25,1,2
4729867,31190973,2482626137,36.493,25,1,5
6406702,31190973,53156396,46.535,25,1,2
428023461,31190973,130166731,63.813,25,1,4
428023456,31190974,31190976,139.67899999999997,25,1,5
428029640,31190974,30760185,399.8299999999999,25,2,2
366238189,31190974,1468429104,28.117,25,1,6
455599702,4519870399,4519870408,81.408,25,1,2
455599700,4519870399,4519870390,131.953,25,1,2
455599702,4519870399,4519870394,181.164,25,1,2
428023456,31190976,31190974,139.67899999999997,25,1,5
133397821,31190976,31190995,293.16999999999996,25,2,1
428023450,31190976,30139306,86.03800000000001,25,1,6
6505437,53227453,53245289,11.205,25,1,2
6412268,53227453,53164020,106.09199999999998,25,1,2
6505437,53227453,53207758,55.549,25,1,2
26128572,2475571140,286052324,26.792,25,1,2
26128572,2475571140,286052302,10.41,25,1,2
239789485,2475571140,2475571149,21.743,25,1,2
455599702,4519870405,4519870412,104.483,25,1,2
6499869,53190598,53213538,36.872,25,1,2
6435764,53190598,53190603,158.31799999999998,25,1,2
6499869,53190598,53102892,84.60799999999999,25,1,2
573757289,5509627847,53084962,181.464,25,1,2
455599699,4519870407,4519860488,78.894,25,1,2
455599699,4519870407,4519870390,80.248,25,1,2
455599703,4519870407,4519870408,130.459,25,1,2
455599702,4519870408,4519870411,80.429,25,1,2
455599702,4519870408,4519870399,81.408,25,1,2
455599703,4519870408,4519870407,130.459,25,1,2
455599704,4519870409,4519860488,84.385,25,1,2
455599702,4519870411,4519870412,80.444,25,1,2
455599702,4519870411,4519870408,80.429,25,1,2
455599704,4519870411,4519860488,128.646,25,1,2
428342490,130166731,53075874,663.6179999999999,25,1,5
42284333,130166731,1468429104,80.37700000000001,25,2,1
428023461,130166731,31190973,63.812999999999995,25,1,4
455599702,4519870412,4519870411,80.444,25,1,2
455599705,4519870412,4519870414,185.9,25,1,2
455599702,4519870412,4519870405,104.48299999999998,25,1,2
455599705,4519870414,4519870413,45.085,25,1,2
455599705,4519870414,4519870412,185.9,25,1,2
25821848,4519870414,281651692,78.837,25,1,2
455599705,4519870413,4519870414,45.085,25,1,2
26128582,2475571143,286052441,76.88300000000001,25,1,2
26128567,286052303,286052302,54.669,25,1,2
26128561,286052303,286052445,57.069,25,1,2
26128561,286052303,286052268,103.062,25,1,2
239789488,2475571147,286052265,131.53,25,1,2
133397787,31190995,296268275,766.6909999999999,60,2,2
26128572,2475571148,286052302,29.278,25,1,2
239789486,2475571148,2475571150,20.118,25,1,2
26128572,2475571148,286052265,25.672,25,1,2
26128567,286052302,286052303,54.669,25,1,2
26128572,286052302,2475571140,10.41,25,1,2
26128572,286052302,2475571148,29.278,25,1,2
239789486,2475571150,2475571148,20.118,25,1,2
6433585,53188567,53075948,48.997,25,1,2
6483454,53229524,53076098,132.89,25,1,2
6496402,53229524,307530918,75.65299999999999,25,1,2
6496415,53229524,53202544,60.248999999999995,25,1,2
6433590,53188570,53141585,53.869,25,1,2
6345877,53075930,53075939,35.686,25,1,2
6401465,290310110,53150151,33.461,25,1,2
6401465,290310110,130167177,219.86700000000002,25,1,2
26129049,290310110,53234797,176.08299999999997,25,1,2
55565091,53039071,698418574,51.25,25,1,2
259090352,53039071,1107011988,42.724000000000004,25,1,2
26787298,290310113,293836198,198.416,25,1,2
122720507,290310113,31191254,96.443,25,1,5
428020120,290310113,130167216,82.98400000000001,25,1,4
6345877,53075939,53075941,83.214,25,1,2
6345877,53075939,53075930,35.686,25,1,2
92641550,53075939,3454582519,40.736000000000004,25,1,2
259095696,53194724,30139415,1155.3980000000004,25,1,2
428342489,53194724,1069964564,138.132,35,1,5
428245563,53194724,1188664422,130.11,35,2,2
6352261,53075941,53090619,33.568,25,1,2
6345877,53075941,53075944,63.211999999999996,25,1,2
6345877,53075941,53075939,83.214,25,1,2
6406729,5835212774,3702210311,112.089,25,1,2
617271584,5835212774,30139312,165.167,25,1,4
617271585,5835212774,53167276,207.91000000000003,25,1,3
464776046,4598497255,4598497261,67.09899999999999,25,1,2
6345877,53075944,53075948,82.097,25,1,2
6345877,53075944,53075941,63.212,25,1,2
6361131,53075944,53101606,64.45400000000001,25,1,2
6495083,290310116,53156401,60.874,25,1,2
6495083,290310116,53209899,99.346,25,1,2
25753757,290310116,280873155,165.813,25,1,2
26128572,286052324,2475571140,26.792,25,1,2
85666429,286052324,993864113,11.551,25,1,2
85666429,286052324,993864109,19.761,25,1,2
6346469,2481405929,53078235,111.853,25,1,2
6345877,53075948,53075944,82.097,25,1,2
6433585,53075948,53188567,48.997,25,1,2
6345877,53075948,53075958,59.952,25,1,2
6434415,4598497261,53189291,195.07099999999997,25,1,2
6434415,4598497261,53119893,143.51000000000002,25,1,2
464776046,4598497261,4598497255,67.099,25,1,2
6412268,53164020,53227453,106.092,25,1,2
6412268,53164020,994058864,174.077,25,1,2
6432728,53164020,53187897,92.834,25,1,2
6345877,53075958,53068186,205.971,25,1,2
6345877,53075958,53075948,59.952,25,1,2
6467990,53075958,1107015159,70.97500000000001,25,1,2
6499854,53241846,53096529,89.27799999999999,25,1,2
